CD38-1	0.622271526076057	0.622271526076057	0.622271526076057	0.622271526076057	0.622271526076057	0.622271526076057	0.707359259524644	0.818293573252459	0.907206350780834	0.929276293571399	0.982494790937685	0.996952281370715	1	0.99170275505101	0.982339074735324	0.946796064507779	0.912020873803515	0.879628527337744	0.820860621243686	0.753863762764329	0.702812268831834	0.627416243276251	0.585538791267534	0.568749911388501	0.523151056973287	0.502995456840906	0.479998264997239	0.470961098271627	0.448960795428781	0.438924419340629	0.410435181231946	0.390610572833059	0.38615744198856	0.358683633258875	0.36297214008344	0.33702928906285	0.304606466939867	0.299929723292499	0.282038696758404	0.265686459663359	0.250260050554299	0.238837950430833	0.226341093215451	0.207828345404103	0.198926703131021	0.153618784233581	0.157507314568454	0.141719256097892	0.1209991453053	0.106173123727178	0.0831963846434533	0.0463554012254045	0.038845276615177	0.0227228126455631	0.00977812438929566	0.00332402056767424	0.0287580550430047	0.0115388333159312	0.0207994693509915	0.0112038072095256	0	0.0179569859822188	0.0519654188666592	0.0576879690385083	0.0748093027528474	0.095800900423258	0.105790252447582	0.0690574940802423	0.0904906882687541	0.105309996416784	0.114676601893807	0.120053271254874	0.118013309164536	0.116771098428825	0.14423989718937	0.139852739501082	0.137074668652212	0.153938987572875	0.175666369689561	0.161635747188592	0.153268550544375	0.141437397225716	0.171173755561511	0.172874653080655	0.153858545492326	0.13143548054247	0.112411664932023	0.111845700457233	0.0965692535514292	0.115354015329306	0.11301986726887	0.114839696076015	0.125411267528731	0.0963510775603832	0.0879946912828797	0.0879946912828797	0.0879946912828797	0.0879946912828797	0.0879946912828797	0.0879946912828797
CD38-2	0.645023744528714	0.645023744528714	0.645023744528714	0.645023744528714	0.645023744528714	0.645023744528714	0.716415210768563	0.824860527559343	0.922427166478059	0.948274392960679	0.995656128944039	0.999547968309789	1	0.988122459343078	0.975318908499245	0.940561837468953	0.906492967071758	0.892667130549386	0.82821767084772	0.772869294113305	0.729952444904007	0.649042458363141	0.610563554316771	0.593936557092628	0.565005418086229	0.555579410909137	0.541376335502963	0.537523553550849	0.491092586003484	0.475488264809476	0.435530163390446	0.403975622737147	0.423230801253031	0.37452307274791	0.377114413953013	0.339507273505436	0.308384571359806	0.295974197035926	0.278042886005503	0.271543670637248	0.258533582169921	0.244050363558512	0.238239222405744	0.196907037700327	0.214894992556486	0.170602272819757	0.176462193440567	0.168524900152827	0.156860794914519	0.14974013129888	0.135157588766849	0.0936038517394404	0.09030238814496	0.0694824058190103	0.0540605525521266	0.0366498185514323	0.0595631948202636	0.0438553201198259	0.0383280442702603	0.0209077061873589	0	0.0098980995493189	0.0407041491958617	0.0541301067578793	0.0566030466784428	0.0863340414653154	0.095993341197806	0.0601622392562844	0.0713295969652805	0.0837334727127391	0.0984508907069077	0.105948538894882	0.107622589028971	0.117341677501852	0.126895418805003	0.139068478931316	0.128100218864172	0.137599004942651	0.145820968245451	0.136906603619651	0.126087399937332	0.129275735543545	0.147529305973882	0.147052177541649	0.12145153349029	0.104844380094361	0.0768808319335975	0.0802698884638204	0.0692436063011441	0.0841558918196856	0.0840691567230364	0.09031625825868	0.0814274312487186	0.0569075377157289	0.0520018655464631	0.0520018655464631	0.0520018655464631	0.0520018655464631	0.0520018655464631	0.0520018655464631
CD205	0.372092991263783	0.372092991263783	0.372092991263783	0.372092991263783	0.372092991263783	0.372092991263783	0.438621886408857	0.584731024512466	0.754773491509969	0.826171215757036	0.930288051523505	0.948379324652197	1	0.961772505503979	0.958818466287181	0.860257377301802	0.851569115167284	0.828491267988758	0.726847888933843	0.645887613182655	0.592999126143648	0.468952795385656	0.431875838023777	0.35915625601092	0.317478796590864	0.313470956651225	0.339884871444154	0.356901453417534	0.393035738554658	0.448659366044116	0.385595462051816	0.395179393121356	0.442812994348309	0.454013869793454	0.58500540069147	0.555138321936602	0.527821839607414	0.558777019066112	0.550103683371795	0.520058896265942	0.47307093436226	0.501622430388003	0.503620092588218	0.475539373054258	0.460771609238414	0.362355214471835	0.38578614533584	0.364064185624426	0.315100093010999	0.273021249948463	0.217591297602573	0.160546502245385	0.157544897777973	0.117312406938234	0.0784422538473302	0.0471440532558552	0.0844207408997953	0.0515173541685255	0.0644258542567982	0.0298299728575018	0	0.086337277791265	0.103421343224388	0.0773606901303414	0.0821768191408538	0.161571375329876	0.212661519086188	0.137348279881905	0.201027846994014	0.294732975760516	0.35214759081177	0.372064345243065	0.274243985770456	0.291911974362001	0.353293695741046	0.383076440643771	0.36883282906071	0.382846248440585	0.394357760867673	0.364872626340382	0.302094029252292	0.247283019295041	0.35215728937839	0.426723693871777	0.434246825838729	0.426529063890441	0.370386057426939	0.369389813700956	0.355490309097326	0.460726783416	0.420625700443493	0.431037564164589	0.528161172246152	0.43793491624528	0.389013908780566	0.389013908780566	0.389013908780566	0.389013908780566	0.389013908780566	0.389013908780566
CD15	0.493782241756208	0.493782241756208	0.493782241756208	0.493782241756208	0.493782241756208	0.493782241756208	0.594612670046452	0.731907850633436	0.847405070768386	0.926375230168599	0.97259489613877	0.966358480246539	0.966705982712613	1	0.956284956195604	0.931438597620059	0.881750999369658	0.826178724234452	0.71914575346088	0.637238643220808	0.566518870772804	0.497421102301132	0.486622264247781	0.467504324796639	0.414933147969246	0.399202037065231	0.353846034788256	0.33038198554763	0.307368338172793	0.299567391236135	0.283566096447253	0.265925660276471	0.256516528308783	0.217719508420129	0.209878418376819	0.182876543648446	0.162899728520202	0.161166207063961	0.157422517171024	0.139257306599147	0.130895439916024	0.123532799102447	0.127004806182055	0.11864386006271	0.11518842549038	0.0935029017730837	0.106388753869733	0.109845625469582	0.0996762086059969	0.0934750589796191	0.0757493889231128	0.0586800660162246	0.0485030080497223	0.0382172625428699	0.0327811298820399	0.033229642909757	0.0454763651919799	0.0230507430246513	0.0113766926581255	0.0141566405162288	0	0.0218312954772938	0.0287519323022422	0.0222273183309031	0.0255793392898149	0.030613110697313	0.0272388946335898	0.00799584975268753	0.0229078266762812	0.03868150640539	0.0324077096001546	0.0299179092659565	0.0254684768861743	0.034672979413794	0.069311977505073	0.0642994695198196	0.0629205108841566	0.0787059956158773	0.0895178410331973	0.0898779312071297	0.0809009207497794	0.0783837455841579	0.0893635124616623	0.0973773092969751	0.0915297004261061	0.0695900181555	0.0692799378652607	0.0775249125937409	0.0666134570688842	0.071796022283635	0.057824435265548	0.0673949086134978	0.0819544735185492	0.088292479182479	0.0793032991840425	0.0793032991840425	0.0793032991840425	0.0793032991840425	0.0793032991840425	0.0793032991840425
CD305	0.438697840251248	0.438697840251248	0.438697840251248	0.438697840251248	0.438697840251248	0.438697840251248	0.533217134768422	0.666256798846628	0.769039589204969	0.833134777074824	0.903292305261619	0.939865873276493	0.981131807713966	1	0.996388376122627	0.982588892636878	0.976129163390651	0.946682735701727	0.886433725997709	0.833257611722808	0.773177318041038	0.69249883398368	0.638681567239472	0.597014587898379	0.538089936036824	0.502779396294786	0.460084077115398	0.418997243310336	0.376256151604628	0.349372877785967	0.294554074877622	0.271029996505801	0.256984066793691	0.225455317315073	0.217379526821831	0.189833342396666	0.16642368924225	0.151336160340533	0.133459869819797	0.117513061368271	0.102604697376622	0.105747005033003	0.0947101332138986	0.0767755112153203	0.0694691018129522	0.0473944541948081	0.0664260608829447	0.0532805585238508	0.0546290924231425	0.0558221153295654	0.0462772655009101	0.0207538078583462	0.0274540798369323	0.01498340080009	0.0130317227589356	0.0171391739259367	0.0377305585740384	0.0180417604418743	0.0251407258363544	0.0125561650381049	0	0.0239327110004111	0.0551807090444928	0.046958403640101	0.0650831024488383	0.079730715833288	0.0857896330762733	0.0585931027400857	0.0753389873042412	0.0914807971952299	0.107341774169011	0.130891223276983	0.125499784844457	0.124840658689201	0.157936267677329	0.153666450655127	0.16123473301417	0.185138763165599	0.201105041911463	0.20475549775965	0.205222171730236	0.20496645254059	0.224132288488291	0.236790962955659	0.238985340654757	0.234243570768162	0.231841069523902	0.247187895374055	0.261575848934698	0.293209776717148	0.302325402697296	0.335429581210132	0.378483178103915	0.392375735577637	0.413859895616799	0.413859895616799	0.413859895616799	0.413859895616799	0.413859895616799	0.413859895616799
CD31	0	0	0	0	0	0	0.0398040984065583	0.169306168076815	0.286289547963334	0.404566990656139	0.570670400011028	0.688243072893349	0.785196331635063	0.84503787213046	0.890953375370924	0.935028784155135	0.967661815682491	1	0.9709886498155	0.94357200186608	0.879024051262919	0.795881620616967	0.757965118389306	0.751220438135354	0.716661539597281	0.702766557563427	0.691160415101906	0.695848333241316	0.660926897953854	0.661717952817236	0.613797364864777	0.615655887829839	0.649476342029322	0.628192226869913	0.641322835312718	0.604406854218771	0.582048537981623	0.597619606233515	0.57346003259338	0.571865724280745	0.55631950600755	0.577663296922487	0.602211307079476	0.575750313913068	0.558084553745294	0.507458683554527	0.567095473035462	0.558043690334794	0.548192261139905	0.55317843903349	0.544152043130193	0.493904676692111	0.492366613451956	0.46095630980342	0.435738588136826	0.454021192331998	0.492130168822318	0.431434389301787	0.427868822222681	0.38656031791678	0.357555336279308	0.383567503741236	0.450058917675272	0.445792081960478	0.472044282337894	0.52558298651084	0.541253184735033	0.488759375400239	0.544893660673488	0.601835264743177	0.644468903167281	0.697948936636605	0.684802598070873	0.674074926654726	0.735784486183936	0.732969151853493	0.720832154302841	0.762017354647469	0.800846254759103	0.788899907112475	0.767735179360679	0.778599468965886	0.783323855794227	0.810385175152527	0.80024500786937	0.770668829314101	0.729265930211274	0.744495969437731	0.735949726824117	0.787415343241284	0.771385739350334	0.778334074835938	0.802004014298622	0.781193033597052	0.741724960749066	0.741724960749066	0.741724960749066	0.741724960749066	0.741724960749066	0.741724960749066
CD64	0	0	0	0	0	0	0.0976028010076139	0.224141799464646	0.349324417839266	0.472257882480936	0.601010560881159	0.693138906544824	0.788608398000982	0.879758420136325	0.922936514176757	0.964426070332294	0.981653259504237	1	0.984491147125124	0.960026035997459	0.929191734660524	0.879435549565044	0.864771280892746	0.849089574934489	0.829278774071555	0.834631619731481	0.834969018162618	0.846804311913462	0.822187283899829	0.811408313314143	0.792202152310103	0.791308954651693	0.814833241849497	0.807152574643433	0.832833152439252	0.819146236112832	0.800989032563065	0.798254515789977	0.780156952253759	0.784004058955677	0.783493186990628	0.785735378236717	0.7862833342228	0.768365939423292	0.765895667152592	0.735905338507661	0.74961432405683	0.742062432913212	0.736680323942266	0.736133655676922	0.718415210954715	0.69240498418155	0.686017258993604	0.668487410534062	0.660132652366685	0.661558907868958	0.668455509254689	0.646198166526588	0.64487652395875	0.624911814767172	0.613008466948514	0.638365938378032	0.669849995690608	0.670173517842067	0.675926482976766	0.691950463277553	0.695807572424684	0.676273537243746	0.694220971863836	0.718660584205074	0.735048437637208	0.743008977233793	0.737192509042137	0.738032131786437	0.761767807411927	0.76972726722544	0.775776791440504	0.787866008039274	0.802129601917135	0.805611802424311	0.796237845612088	0.794991959935793	0.815840631765313	0.821558123520934	0.813451761667397	0.803668519454775	0.780502715189936	0.776498341751488	0.776854727810887	0.799695513816226	0.784170567139693	0.794065159050149	0.802931375298676	0.787179537093268	0.761979584156122	0.761979584156122	0.761979584156122	0.761979584156122	0.761979584156122	0.761979584156122
CD63	0	0	0	0	0	0	0.0558055776754202	0.186699615321132	0.291494106444347	0.40664958903826	0.520592728016771	0.615221109372873	0.707633912797329	0.793954419697743	0.859737498855498	0.921999127940926	0.964845047343673	1	0.976147268591226	0.964277277473744	0.901385874465189	0.847608816798672	0.815632640907191	0.810350546391856	0.798604009289561	0.794425906981523	0.770018014046656	0.763705005796105	0.747781233079623	0.749477930222177	0.704248974646461	0.72702606322347	0.740348796089575	0.732390788784574	0.748495826159627	0.720414840593161	0.689631640936875	0.695313050069193	0.674652800744203	0.665308479550888	0.649849959181677	0.650815325967469	0.640774562709573	0.628786692367406	0.611012208272796	0.571837572932251	0.586370776244881	0.590077100812126	0.595089438783593	0.601529955054231	0.585314913658332	0.553015350516198	0.566855161807827	0.542365870273612	0.523359346258512	0.53693113959532	0.565906403084544	0.544150276379987	0.544565541020018	0.510733073051691	0.491662645829335	0.515359171296114	0.544688346889199	0.533511629556516	0.549434612119029	0.577804536507307	0.580387499197054	0.529953976374802	0.552155627364897	0.573573702305443	0.60537845211532	0.630941469739033	0.620361862082392	0.61173704114358	0.648815424098998	0.660845192625224	0.661041266108225	0.67319356167931	0.702081831692544	0.714213363630523	0.703941292008149	0.705661143478064	0.720682025308797	0.739143814468859	0.75044316379358	0.745680186052948	0.717440096587204	0.720297296525988	0.739916797713907	0.773998302230187	0.762247571560587	0.796758310285616	0.819186127743198	0.837333912710663	0.842639036352357	0.842639036352357	0.842639036352357	0.842639036352357	0.842639036352357	0.842639036352357
CD35	0	0	0	0	0	0	0.0051503942347962	0.0284001104535481	0.0437801147150398	0.0699341111511379	0.0961758157629411	0.120327515193813	0.140448569885537	0.162374497499366	0.179720654667061	0.208399007359696	0.241925816853646	0.282528480497944	0.320806800239572	0.368008213752322	0.381999364890745	0.411346576532788	0.436796114657995	0.486103542686906	0.531327256935027	0.570090284542562	0.622484515677717	0.676529798092625	0.714439770050479	0.760018066266423	0.783674532681163	0.834412550955516	0.882811613719289	0.923139349180002	0.951652757168918	0.963057528156335	0.976582962898126	0.996893166342661	0.992999146630907	1	0.99545042775356	0.99075305587726	0.996602710477265	0.979665757240801	0.960499949708777	0.944503170117063	0.946043338191168	0.935805858251883	0.918880813561261	0.918465268240398	0.910047135248497	0.88527383827911	0.882094916586302	0.861689441188941	0.845536598243331	0.841409365694081	0.848473323560499	0.831734804606081	0.831513756671008	0.814592754184475	0.799206403592651	0.799771911464465	0.815125626079942	0.80978887852231	0.815817492615545	0.830187709621021	0.832050932321773	0.803413450865985	0.821799203436972	0.827142040863171	0.836573934934546	0.843470560584047	0.837778631579732	0.830739466888871	0.850246740155242	0.836677274337013	0.821375004848953	0.828566452687793	0.831675364091657	0.829722650469557	0.820592337804215	0.813595238225374	0.807318992766827	0.803446926636202	0.788473081740942	0.768637869826024	0.750627855584746	0.74300487021253	0.730559601482059	0.730530672274151	0.694552613071277	0.674973876349329	0.65859425399939	0.625270906166721	0.58489112474472	0.58489112474472	0.58489112474472	0.58489112474472	0.58489112474472	0.58489112474472
CD11b-2	0	0	0	0	0	0	0.0163625639271748	0.0575275570689386	0.0937067497629688	0.12920976872754	0.169843538202844	0.199482526947428	0.235042146282468	0.270909970872498	0.292299818638307	0.321788555236436	0.35109879607497	0.398523213017625	0.424474863324899	0.457319856148565	0.466299702651308	0.477774658063057	0.501380958860468	0.540789493058962	0.569735039393152	0.602010137080585	0.65118232430683	0.694425713335767	0.722983816344703	0.758472293396339	0.768492144751047	0.805312523326309	0.856001238526638	0.88268116164518	0.915090021716766	0.923852525447784	0.936056425544044	0.946151244772802	0.95844344479378	0.965506304299341	0.978631291405757	0.984052296279323	1	0.993819022640583	0.978601701178313	0.959821316750015	0.969405124044321	0.968202070108554	0.958948375992216	0.950816909163047	0.948252028914332	0.916227787448248	0.913710784352813	0.8976560171363	0.874469754824795	0.882830076900013	0.89595506858527	0.874599769609579	0.871389825689511	0.866931815483757	0.862917012381762	0.863165066606573	0.890059427893821	0.884839453856779	0.891468958371316	0.907040572890293	0.915856725979167	0.874157292068474	0.893461775780534	0.909438185361693	0.919235690485587	0.926164193840122	0.930547951862359	0.930251856597915	0.961073558861762	0.955005973027309	0.957039305626474	0.957284475746089	0.977060583636201	0.969524761327675	0.951384396284613	0.940196953387775	0.941198089628848	0.939625418121523	0.926913322641692	0.904798530829919	0.885987110089824	0.877309193703117	0.871177164992333	0.883198284426162	0.867450926368549	0.854785917379817	0.852192970680013	0.822132690262546	0.781525255459044	0.781525255459044	0.781525255459044	0.781525255459044	0.781525255459044	0.781525255459044
CD55	0.00152765621489565	0.00152765621489565	0.00152765621489565	0.00152765621489565	0.00152765621489565	0.00152765621489565	0	0.0459676518329606	0.0740967212737104	0.0894316177314651	0.104658280111371	0.0964647773690454	0.112517754831191	0.128561737427857	0.138891846812643	0.159443169334587	0.184355972306744	0.228054658052392	0.228820206983527	0.253425165529891	0.245684683066282	0.254067186314881	0.270918332316778	0.307281499980757	0.327298701778255	0.35679027217603	0.414415905125696	0.461004233694062	0.49360714849869	0.531304430364297	0.556001618570639	0.627028466985064	0.692353386012453	0.740374302015111	0.793029556550242	0.821397734672759	0.854677971344866	0.882577139988554	0.90431216694627	0.931561717289927	0.970040759335474	0.986031320815642	1	0.99824115772003	0.993184421954797	0.972494216590589	0.995567657429113	0.997758994820748	0.979428480999919	0.963867224615711	0.938987164201908	0.895686153955488	0.874277880678942	0.841159757815475	0.813311958829646	0.804588008483802	0.808018413993492	0.774728339240718	0.764397688476755	0.735238085849117	0.737358363788035	0.757914126734316	0.781282165025158	0.790389991661553	0.807947545448848	0.832584233361582	0.83173845470582	0.788099697749153	0.812909706187704	0.835968055175496	0.852697790844323	0.843320565410104	0.822895457768312	0.809738919710186	0.829436955339978	0.805560509824633	0.785374760672287	0.806605011947103	0.818935482450879	0.804555781975263	0.770606973489757	0.762048940965524	0.763665148148832	0.758901615474808	0.745857545019075	0.733793701033396	0.705114563326992	0.707495523191432	0.684786529720789	0.697919053688847	0.672491659822262	0.659683959015504	0.650127547811938	0.627105123139631	0.59034554308458	0.59034554308458	0.59034554308458	0.59034554308458	0.59034554308458	0.59034554308458
CD49a	0	0	0	0	0	0	0.00211768601000682	0.0746444518465222	0.140155465353107	0.193748518127436	0.278546008259197	0.351407806838145	0.386358911564522	0.471812704009165	0.477362834087101	0.516910786668726	0.547163573368178	0.652756844882402	0.641615335268448	0.67326252065896	0.678646619259337	0.621769493419136	0.593680609646158	0.681329816524796	0.652678902667945	0.674498196958319	0.738612717762895	0.776911550940109	0.758877642980533	0.796548342950269	0.777734926537465	0.77572507649708	0.84496629890411	0.840378208693924	0.809386222525073	0.849709556975552	0.927381677148454	0.954743868225073	0.937748077783498	0.937371210651002	0.965734533703104	0.990188080629884	0.996451690895825	0.954634764775177	0.979377020358328	1	0.986093985509755	0.933920311891862	0.88793401552144	0.90627672063958	0.884805281162454	0.833224732775339	0.807497847543062	0.807509033705775	0.813299262043969	0.768438006901178	0.781974763407574	0.762640642861766	0.754052483046884	0.768746476974399	0.7441729200389	0.735363921897096	0.75684594309712	0.776096805827494	0.801476343909978	0.812364018232117	0.859993179716061	0.776449067846927	0.772911810731189	0.803522000792035	0.798835879035907	0.788855869053307	0.797202905103791	0.786800419369557	0.820069167422481	0.788514424605524	0.790764407744607	0.824408096338982	0.853275641607858	0.865711442187589	0.850695900439182	0.8393421285914	0.837428588329986	0.832646533172764	0.798547773551386	0.73604197580058	0.700786842287527	0.675810604379242	0.598060108317926	0.601470737597034	0.562562001407545	0.540741068143381	0.565070108613507	0.543215849028747	0.525904088712846	0.525904088712846	0.525904088712846	0.525904088712846	0.525904088712846	0.525904088712846
CD11b-1	0	0	0	0	0	0	0.0518934072850915	0.148510302802368	0.223751861978912	0.287074287698177	0.352140384714109	0.345756442498113	0.361133166534482	0.395135381679746	0.405559097844275	0.392158611962701	0.401604029414663	0.433523502192782	0.42627516771889	0.412322772286291	0.372845887806914	0.340792535303041	0.373346717060265	0.419392667204598	0.439221769566605	0.479540175168057	0.539732716197279	0.596333321826677	0.609888429498618	0.658035577997241	0.657273640027775	0.722306679630168	0.820439629148075	0.815981543638106	0.873863854417789	0.845853168707865	0.847143958814679	0.875896735676768	0.884009541069591	0.899337764131838	0.924198771892386	0.936410807337422	0.939352885208707	0.90336392087955	0.894348072585694	0.844413158646024	0.878927915775437	0.868190548626271	0.83907520781777	0.814669294976247	0.791001049171402	0.714340490001989	0.704404360383968	0.673241189983446	0.630316343416374	0.628217476710266	0.657796146480615	0.626152821639036	0.636573843070726	0.608467318892637	0.58777895958106	0.626572045547898	0.680082080548104	0.671116409928816	0.699994997273281	0.757314731686683	0.778939479490063	0.699158034418899	0.743417508998482	0.787126434181434	0.83259934062439	0.86141851641637	0.839973928988591	0.837182189733763	0.930295452291639	0.934531284912592	0.9345349392113	0.951740022626083	1	0.98472767260388	0.937144405425797	0.908540374825155	0.935545020969295	0.951985004892011	0.926382393892055	0.88693516466652	0.817964707175747	0.788942547352389	0.785294887874113	0.816358909690794	0.789627720553156	0.791781776789511	0.805284205188314	0.764118888651278	0.70280456649819	0.70280456649819	0.70280456649819	0.70280456649819	0.70280456649819	0.70280456649819
CD354	0.0123397923844772	0.0123397923844772	0.0123397923844772	0.0123397923844772	0.0123397923844772	0.0123397923844772	0	0.0464154407744613	0.0649666967675509	0.0798030105626571	0.0933589361863927	0.0993594713451317	0.11202269592275	0.110409846042007	0.096937358126469	0.0910722541918837	0.0906739650898628	0.122301125771929	0.122656770426072	0.136980526093922	0.109520110417562	0.125810188421705	0.111460927199919	0.121071726293276	0.116918174503295	0.136743053031188	0.168084128199072	0.220484418482281	0.231579264888521	0.248141816435216	0.254263318525222	0.335356555140826	0.387999500400684	0.420902395789632	0.478943145226673	0.50615814829383	0.542042732506768	0.58836827731411	0.592063761194806	0.642780261917459	0.678361989921723	0.695728336402576	0.719097404301021	0.712322216415813	0.752382850886928	0.74174184301217	0.792219004208671	0.805955478554835	0.801741134195506	0.820109265234617	0.806484025808458	0.799313223885919	0.811368663779578	0.802195069698362	0.790720213454151	0.769756016933504	0.792468282055226	0.779230084732164	0.781797337181774	0.76787754197508	0.765523894416193	0.782356870590207	0.803759097857999	0.795271335048355	0.799066166666652	0.846422640808913	0.874078366849373	0.84152245750724	0.856576020640358	0.887946254989814	0.912840461528569	0.925962019694391	0.937436725389238	0.944254986296269	0.993447643170979	0.974065843598539	0.954616166521793	0.976511537422998	1	0.99086968992615	0.967014971237025	0.96881277604662	0.94670461916924	0.9251143374245	0.912384788289931	0.898856285041864	0.889607532009327	0.887887494265269	0.871640176496651	0.886834725477298	0.865140491642135	0.863947974502566	0.859128295475824	0.875828371815757	0.855069374486089	0.855069374486089	0.855069374486089	0.855069374486089	0.855069374486089	0.855069374486089
CD163	0	0	0	0	0	0	0.0893778724687402	0.15902644437212	0.199918912544272	0.194693442539635	0.222533592629273	0.224022884626057	0.237783330261662	0.184652445927388	0.18717648374606	0.187650407887597	0.193667235452308	0.184723835443676	0.181862290444547	0.220686872185905	0.167075542743287	0.178767054857731	0.115020861180043	0.0809171687396956	0.0986097787621685	0.0643509243406606	0.0532184020278526	0.0839817852417525	0.0507000420952614	0.0506265883047734	0.0215761079069753	0.0680245569724248	0.0528559917217924	0.0862810848978196	0.178958943709237	0.200542714928594	0.247893349334972	0.255694745896973	0.234999794819098	0.311949734052764	0.30170343134866	0.314209740591165	0.32667815924862	0.334449035432582	0.304069752343246	0.192782394710756	0.217991648792098	0.209424622073453	0.268834188908675	0.331741164163007	0.284013067985523	0.280563451850162	0.310335289665798	0.297351560036523	0.283985457123199	0.325772776410602	0.445391707051432	0.436047673735224	0.430657530845743	0.35050978375845	0.28982364602106	0.30890292151532	0.307921147799578	0.294617497144209	0.32472712315266	0.385376035352312	0.389746297530929	0.297501721750456	0.338133478493883	0.457446326352732	0.517549209932308	0.563320843785631	0.700832151689873	0.727085861895559	0.832977139468434	0.831999706898348	0.849355270152989	0.938358547626042	0.95392772011453	0.912506228655151	0.900020790978681	0.938467343485263	1	0.930498452853931	0.958853272016223	0.875850560512186	0.834403707256943	0.805822701410883	0.790171028184608	0.917876648466677	0.971286145149587	0.951425562179464	0.979525094564763	0.958828969854666	0.974190946373772	0.974190946373772	0.974190946373772	0.974190946373772	0.974190946373772	0.974190946373772
CD14	0	0	0	0	0	0	0.023527313101739	0.0645705832188049	0.0915027500321044	0.142812076617893	0.168651208416485	0.174697438733346	0.174851978174717	0.195779324140674	0.19373973866464	0.184604870960597	0.182070188346867	0.187795065198872	0.205211026543339	0.218478812265856	0.180224843268667	0.163595290318155	0.176975187262318	0.205998459502667	0.219259961033766	0.254472025904756	0.303759932974886	0.359852303766781	0.401708546054552	0.41349219479057	0.432331516715339	0.494569671895147	0.566979960447941	0.596819689856579	0.651923495581458	0.6598241753308	0.684503177742907	0.712230518014167	0.726669327577692	0.749691799930794	0.766588717874288	0.786465671768242	0.803102271287049	0.77874997259393	0.793057489913424	0.764666784086956	0.792977528561346	0.789495182533068	0.785052168367079	0.773912644035466	0.766982983393615	0.749571695075592	0.747555332670732	0.724912307387954	0.729728367828559	0.737497600842193	0.765363482234694	0.744221672476794	0.742920950924987	0.719494297386954	0.717107111792079	0.741449680530351	0.783810655313798	0.786447977112944	0.817400263066629	0.847600081556822	0.846303516621804	0.8107814035579	0.846986590667185	0.868889428271524	0.887243542994078	0.896926209484481	0.88328303315733	0.878679777902131	0.92187493336905	0.911184665723867	0.911221102492379	0.91954019143749	0.945585468929416	0.936799403361088	0.926737962942784	0.94481955952155	0.977701064913455	1	0.987869767368082	0.968184884542776	0.952101994738856	0.948461840525217	0.962289298982704	0.986283745579558	0.971822445199032	0.978164389859727	0.984699376003929	0.965862854459296	0.934668518785996	0.934668518785996	0.934668518785996	0.934668518785996	0.934668518785996	0.934668518785996
CD196	0	0	0	0	0	0	0.0431801122486518	0.0941415138544675	0.114672285383039	0.143860284611656	0.189736735979023	0.246655181705408	0.307793149728374	0.330623242547183	0.325736458448489	0.344110040232026	0.365242812620025	0.36129078945558	0.384597575317888	0.385441644593925	0.33692653839333	0.339926792840821	0.331830246960783	0.336710843725333	0.353315661323845	0.368145746365009	0.421458912266114	0.428560848195806	0.454550305409456	0.477495317300512	0.485616073876651	0.561608451958594	0.637078934090067	0.633805262565031	0.675543394499153	0.652279808196185	0.660180648699928	0.708647583279143	0.742226897157031	0.764607790317576	0.813096341815155	0.797990720513248	0.810994648683381	0.75833023998934	0.759548842281465	0.741998790510624	0.770367258900773	0.763525769711866	0.713103784639935	0.707115472284311	0.687377922421763	0.603051622163187	0.634439648893931	0.599132860091274	0.57966437456814	0.573072154907793	0.606828899144103	0.574346708603342	0.585353451793039	0.555525572167668	0.560321561243704	0.582801284542176	0.647025154927925	0.604943403933579	0.622164217974961	0.679185365121551	0.70658026279047	0.638984872188542	0.682721663801253	0.715796642159662	0.767285450633101	0.793469145292205	0.772295650641257	0.787581027044834	0.905889509082229	0.88044002998631	0.895827531270577	0.925571638173922	0.979775228989163	0.957202580773775	0.92868888956061	0.9312484458238	0.943761389870543	1	0.950178786748401	0.917803419053962	0.872527397591303	0.865252414478429	0.904652248801388	0.931622811338789	0.971378435219774	0.985872062379564	0.986369757490722	0.949017861262103	0.906305610195652	0.906305610195652	0.906305610195652	0.906305610195652	0.906305610195652	0.906305610195652
